round_or_artifact,relative_path,prompt_type,bytes,kept_as_representative_full_prompt
r006,r006/planner_prompt_mimo.txt,planner,67032,no
r006,r006/quality_gate_codex_prompt.txt,review_or_quality_gate,62494,no
r006,r006/synthesis_claude_prompt.txt,synthesis,2651763,no
r006,r006/synthesis_claude_raw.txt,synthesis,18,no
r007,r007/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,100707,no
r007,r007/external_ideas_review_claude_prompt.txt,review_or_quality_gate,147931,no
r007,r007/planner_prompt.txt,planner,2851942,no
r007,r007/planner_prompt_codex.txt,planner,393911,no
r007,r007/planner_prompt_deepseek.txt,planner,87753,no
r007,r007/planner_prompt_gemini.txt,planner,393989,no
r007,r007/planner_prompt_grok.txt,planner,34001,no
r007,r007/planner_prompt_mimo.txt,planner,67357,no
r007,r007/quality_gate_codex_prompt.txt,review_or_quality_gate,62811,no
r007,r007/synthesis_claude_prompt.txt,synthesis,3006227,no
r007,r007/synthesis_claude_raw.txt,synthesis,18,no
r008,r008/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,108353,no
r008,r008/external_ideas_review_claude_prompt.txt,review_or_quality_gate,155448,no
r008,r008/planner_prompt.txt,planner,3192459,no
r008,r008/planner_prompt_codex.txt,planner,407231,no
r008,r008/planner_prompt_deepseek.txt,planner,89554,no
r008,r008/planner_prompt_gemini.txt,planner,407309,no
r008,r008/planner_prompt_grok.txt,planner,35080,no
r008,r008/planner_prompt_mimo.txt,planner,68866,no
r008,r008/quality_gate_codex_prompt.txt,review_or_quality_gate,61016,no
r008,r008/synthesis_claude_prompt.txt,synthesis,3340250,no
r008,r008/synthesis_claude_raw.txt,synthesis,18,no
r009,r009/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,118044,no
r009,r009/external_ideas_review_claude_prompt.txt,review_or_quality_gate,165015,no
r009,r009/planner_prompt.txt,planner,3540187,no
r009,r009/planner_prompt_codex.txt,planner,417335,no
r009,r009/planner_prompt_deepseek.txt,planner,91629,no
r009,r009/planner_prompt_gemini.txt,planner,417413,no
r009,r009/planner_prompt_grok.txt,planner,36650,no
r009,r009/planner_prompt_mimo.txt,planner,70492,no
r009,r009/quality_gate_codex_prompt.txt,review_or_quality_gate,62980,no
r009,r009/synthesis_claude_prompt.txt,synthesis,3699122,no
r009,r009/synthesis_claude_raw.txt,synthesis,18,no
r010,r010/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,126093,yes
r010,r010/external_ideas_review_claude_prompt.txt,review_or_quality_gate,174229,yes
r010,r010/planner_prompt.txt,planner,3879052,yes
r010,r010/planner_prompt_codex.txt,planner,431398,yes
r010,r010/planner_prompt_deepseek.txt,planner,92340,no
r010,r010/planner_prompt_gemini.txt,planner,431476,yes
r010,r010/planner_prompt_grok.txt,planner,37276,no
r010,r010/planner_prompt_mimo.txt,planner,70918,no
r010,r010/quality_gate_codex_prompt.txt,review_or_quality_gate,64472,yes
r010,r010/synthesis_claude_prompt.txt,synthesis,4050423,yes
r010,r010/synthesis_claude_raw.txt,synthesis,18,no
r011,r011/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,130516,no
r011,r011/external_ideas_review_claude_prompt.txt,review_or_quality_gate,175099,no
r011,r011/planner_prompt.txt,planner,4173909,no
r011,r011/planner_prompt_codex.txt,planner,420541,no
r011,r011/planner_prompt_deepseek.txt,planner,93696,no
r011,r011/planner_prompt_gemini.txt,planner,420619,no
r011,r011/planner_prompt_grok.txt,planner,38233,no
r011,r011/planner_prompt_mimo.txt,planner,71830,no
r011,r011/quality_gate_codex_prompt.txt,review_or_quality_gate,61178,no
r011,r011/synthesis_claude_prompt.txt,synthesis,4319965,no
r011,r011/synthesis_claude_raw.txt,synthesis,18,no
r012,r012/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,145615,no
r012,r012/external_ideas_review_claude_prompt.txt,review_or_quality_gate,191875,no
r012,r012/planner_prompt.txt,planner,4496533,no
r012,r012/planner_prompt_codex.txt,planner,447323,no
r012,r012/planner_prompt_deepseek.txt,planner,96731,no
r012,r012/planner_prompt_gemini.txt,planner,447401,no
r012,r012/planner_prompt_grok.txt,planner,39514,no
r012,r012/planner_prompt_mimo.txt,planner,73948,no
r012,r012/quality_gate_codex_prompt.txt,review_or_quality_gate,60355,no
r012,r012/synthesis_claude_prompt.txt,synthesis,4646440,no
r012,r012/synthesis_claude_raw.txt,synthesis,18,no
r013,r013/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,148006,no
r013,r013/external_ideas_review_claude_prompt.txt,review_or_quality_gate,196618,no
r013,r013/planner_prompt.txt,planner,4809279,no
r013,r013/planner_prompt_claude.txt,planner,434622,no
r013,r013/planner_prompt_codex.txt,planner,434874,no
r013,r013/planner_prompt_deepseek.txt,planner,95076,no
r013,r013/planner_prompt_gemini.txt,planner,434613,no
r013,r013/planner_prompt_grok.txt,planner,38797,no
r013,r013/planner_prompt_mimo.txt,planner,71969,no
r013,r013/quality_gate_codex_prompt.txt,review_or_quality_gate,51238,no
r013,r013/synthesis_claude_prompt.txt,synthesis,686334,no
r013,r013/synthesis_claude_raw.txt,synthesis,16699,no
r014,r014/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,168505,no
r014,r014/external_ideas_review_claude_prompt.txt,review_or_quality_gate,216036,no
r014,r014/opus47_review_quality.md,review_or_quality_gate,7127,no
r014,r014/opus47_review_quality_prompt.txt,review_or_quality_gate,3885,no
r014,r014/planner_prompt.txt,planner,5118142,no
r014,r014/planner_prompt_claude.txt,planner,453216,no
r014,r014/planner_prompt_codex.txt,planner,453468,no
r014,r014/planner_prompt_deepseek.txt,planner,97817,no
r014,r014/planner_prompt_gemini.txt,planner,453207,no
r014,r014/planner_prompt_grok.txt,planner,40514,no
r014,r014/planner_prompt_mimo.txt,planner,74198,no
r014,r014/quality_gate_codex_prompt.txt,review_or_quality_gate,69949,no
r014,r014/synthesis_claude_prompt.txt,synthesis,700205,no
r014,r014/synthesis_claude_raw.txt,synthesis,23489,no
r015,r015/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,171868,no
r015,r015/external_ideas_review_claude_prompt.txt,review_or_quality_gate,222128,no
r015,r015/opus47_r15_drop_audit_prompt.txt,other,1338,no
r015,r015/planner_prompt.txt,planner,5772302,no
r015,r015/planner_prompt_claude.txt,planner,507908,no
r015,r015/planner_prompt_codex.txt,planner,508160,no
r015,r015/planner_prompt_deepseek.txt,planner,98170,no
r015,r015/planner_prompt_gemini.txt,planner,507886,no
r015,r015/planner_prompt_grok.txt,planner,40897,no
r015,r015/planner_prompt_mimo.txt,planner,74668,no
r015,r015/quality_gate_codex_prompt.txt,review_or_quality_gate,57486,no
r015,r015/synthesis_claude_prompt.txt,synthesis,753276,no
r015,r015/synthesis_claude_raw.txt,synthesis,17504,no
r016,r016/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,178490,no
r016,r016/external_ideas_review_claude_prompt.txt,review_or_quality_gate,223899,no
r016,r016/planner_prompt.txt,planner,6428444,no
r016,r016/planner_prompt_claude.txt,planner,578466,no
r016,r016/planner_prompt_codex.txt,planner,578718,no
r016,r016/planner_prompt_deepseek.txt,planner,98383,no
r016,r016/planner_prompt_gemini.txt,planner,578444,no
r016,r016/planner_prompt_grok.txt,planner,40946,no
r016,r016/planner_prompt_mimo.txt,planner,74609,no
r016,r016/quality_gate_codex_prompt.txt,review_or_quality_gate,55150,no
r016,r016/synthesis_claude_prompt.txt,synthesis,789938,no
r016,r016/synthesis_claude_raw.txt,synthesis,18998,no
r017,r017/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,192393,no
r017,r017/external_ideas_review_claude_prompt.txt,review_or_quality_gate,235495,no
r017,r017/planner_prompt.txt,planner,7056680,no
r017,r017/planner_prompt_claude.txt,planner,636967,no
r017,r017/planner_prompt_codex.txt,planner,637219,no
r017,r017/planner_prompt_deepseek.txt,planner,99227,no
r017,r017/planner_prompt_gemini.txt,planner,636945,no
r017,r017/planner_prompt_grok.txt,planner,41261,no
r017,r017/planner_prompt_mimo.txt,planner,75166,no
r017,r017/quality_gate_codex_prompt.txt,review_or_quality_gate,55778,no
r017,r017/synthesis_claude_prompt.txt,synthesis,873085,no
r017,r017/synthesis_claude_raw.txt,synthesis,13512,no
r018,r018/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,235294,no
r018,r018/external_ideas_review_claude_prompt.txt,review_or_quality_gate,278159,no
r018,r018/planner_prompt.txt,planner,7668899,no
r018,r018/planner_prompt_claude.txt,planner,726441,no
r018,r018/planner_prompt_codex.txt,planner,726763,no
r018,r018/planner_prompt_deepseek.txt,planner,119505,no
r018,r018/planner_prompt_gemini.txt,planner,726429,no
r018,r018/planner_prompt_grok.txt,planner,42231,no
r018,r018/planner_prompt_mimo.txt,planner,95154,no
r018,r018/quality_gate_codex_prompt.txt,review_or_quality_gate,52293,no
r018,r018/synthesis_claude_prompt.txt,synthesis,980999,no
r018,r018/synthesis_claude_raw.txt,synthesis,9178,no
r019,r019/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,235979,no
r019,r019/external_ideas_review_claude_prompt.txt,review_or_quality_gate,284505,no
r019,r019/planner_prompt.txt,planner,8298994,no
r019,r019/planner_prompt_claude.txt,planner,769203,no
r019,r019/planner_prompt_codex.txt,planner,769525,no
r019,r019/planner_prompt_deepseek.txt,planner,121126,no
r019,r019/planner_prompt_gemini.txt,planner,769178,no
r019,r019/planner_prompt_grok.txt,planner,43368,no
r019,r019/planner_prompt_mimo.txt,planner,97556,no
r019,r019/quality_gate_codex_prompt.txt,review_or_quality_gate,73192,no
r019,r019/synthesis_claude_prompt.txt,synthesis,1034580,no
r019,r019/synthesis_claude_raw.txt,synthesis,37854,no
r020,r020/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,244313,no
r020,r020/external_ideas_review_claude_prompt.txt,review_or_quality_gate,288831,no
r020,r020/planner_prompt.txt,planner,8962736,no
r020,r020/planner_prompt_claude.txt,planner,781582,no
r020,r020/planner_prompt_codex.txt,planner,781904,no
r020,r020/planner_prompt_deepseek.txt,planner,120262,no
r020,r020/planner_prompt_gemini.txt,planner,781557,no
r020,r020/planner_prompt_grok.txt,planner,43193,no
r020,r020/planner_prompt_mimo.txt,planner,96724,no
r020,r020/quality_gate_codex_prompt.txt,review_or_quality_gate,59877,no
r020,r020/synthesis_claude_prompt.txt,synthesis,1036071,no
r020,r020/synthesis_claude_raw.txt,synthesis,15190,no
r021,r021/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,260061,no
r021,r021/external_ideas_review_claude_prompt.txt,review_or_quality_gate,301937,no
r021,r021/planner_prompt.txt,planner,9581283,no
r021,r021/planner_prompt_claude.txt,planner,789859,no
r021,r021/planner_prompt_codex.txt,planner,790181,no
r021,r021/planner_prompt_deepseek.txt,planner,122056,no
r021,r021/planner_prompt_gemini.txt,planner,789834,no
r021,r021/planner_prompt_grok.txt,planner,44217,no
r021,r021/planner_prompt_mimo.txt,planner,98465,no
r021,r021/quality_gate_codex_prompt.txt,review_or_quality_gate,55423,no
r021,r021/synthesis_claude_prompt.txt,synthesis,1021187,no
r021,r021/synthesis_claude_raw.txt,synthesis,15266,no
r022,r022/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,265670,no
r022,r022/external_ideas_review_claude_prompt.txt,review_or_quality_gate,282503,no
r022,r022/planner_prompt.txt,planner,10197952,no
r022,r022/planner_prompt_claude.txt,planner,776290,no
r022,r022/planner_prompt_codex.txt,planner,776612,no
r022,r022/planner_prompt_deepseek.txt,planner,111076,no
r022,r022/planner_prompt_gemini.txt,planner,776265,no
r022,r022/planner_prompt_grok.txt,planner,37855,no
r022,r022/planner_prompt_mimo.txt,planner,87429,no
r022,r022/quality_gate_codex_prompt.txt,review_or_quality_gate,66659,no
r022,r022/synthesis_claude_prompt.txt,synthesis,959422,no
r022,r022/synthesis_claude_raw.txt,synthesis,15533,no
r023,r023/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,267671,no
r023,r023/external_ideas_review_claude_prompt.txt,review_or_quality_gate,308439,no
r023,r023/planner_prompt.txt,planner,10797716,no
r023,r023/planner_prompt_claude.txt,planner,807165,no
r023,r023/planner_prompt_codex.txt,planner,807487,no
r023,r023/planner_prompt_deepseek.txt,planner,117233,no
r023,r023/planner_prompt_gemini.txt,planner,807140,no
r023,r023/planner_prompt_grok.txt,planner,44694,no
r023,r023/planner_prompt_mimo.txt,planner,93584,no
r023,r023/quality_gate_codex_prompt.txt,review_or_quality_gate,85747,no
r023,r023/synthesis_claude_prompt.txt,synthesis,995486,no
r023,r023/synthesis_claude_raw.txt,synthesis,20024,no
r024,r024/external_ideas_codex_web_prompt.txt,scout_or_external_ideas,276434,yes
r024,r024/external_ideas_review_claude_prompt.txt,review_or_quality_gate,317920,yes
r024,r024/planner_prompt.txt,planner,11460927,yes
r024,r024/planner_prompt_claude.txt,planner,831096,yes
r024,r024/planner_prompt_codex.txt,planner,831418,yes
r024,r024/planner_prompt_deepseek.txt,planner,116272,no
r024,r024/planner_prompt_gemini.txt,planner,831071,yes
r024,r024/planner_prompt_grok.txt,planner,44815,no
r024,r024/planner_prompt_mimo.txt,planner,92623,no
r024,r024/quality_gate_codex_prompt.txt,review_or_quality_gate,44945,yes
r024,r024/synthesis_claude_prompt.txt,synthesis,1028179,yes
r024,r024/synthesis_claude_raw.txt,synthesis,13783,no



